# SCOREBOARD_FACTS.tsv - GENERATED by tools_bridge/pf_scoreboard.py, do not hand-edit
#   derived rows are rebuilt from the SCOREBOARD: line of each pf_bridge/rounds/*.md
#   manual rows: Panya/ka1-A only (AGENTS.md section 7, COO-DECISION 20260906_0042)
# columns: status<TAB>who<TAB>what a player can do<TAB>evidence<TAB>source<TAB>date
#   date: derived = round commit time; manual = writer-supplied; both Asia/Bangkok
# MALFORMED	CS_20260906_0908_7ywpug_round.md:127	4 fields; treated the LAST as evidence and kept the rest as the sentence	STUCK | ผู้เล่นยังกดใช้สกิลไม่ได้วันนี้เหมือนเมื่อวาน (บล็อกด้วย GM `/lv` defer-
# MALFORMED	GM_20260907_0842_s03veu_pin_login_scene_descriptors_d1_d2_d7.md:0	2 SCOREBOARD lines in one round file (spec says one); all 2 kept and counted	
# MALFORMED	GM_20260907_1013_fx4p76_core_request_064_and_pay_d1_d3.md:0	2 SCOREBOARD lines in one round file (spec says one); all 2 kept and counted	
# MALFORMED	K_20260906_2317_hf1gs9_re286-gt287-numbering-plus-gt084-104-migration.md:73	4 fields; treated the LAST as evidence and kept the rest as the sentence	NONE | คิวพูดความจริงขึ้น: ปิดหนี้เขียนไฟล์ค้าง 3 รายการจากรอบก่อน + ตั้งเลขใบให
# MALFORMED	K_20260907_0009_43htls_tickets-migration-plus-index-sweep-15-rows.md:80	4 fields; treated the LAST as evidence and kept the rest as the sentence	NONE | คิวพูดความจริงขึ้น: ย้ายเนื้อ 3 ใบยาวไป tickets/ (verbatim) + ลบ 15 แถวดั
# MALFORMED	K_20260907_1711_k7q3mv_bus-grows-to-five-and-the-clerks-own-condition-came-off.md:0	2 SCOREBOARD lines in one round file (spec says one); all 2 kept and counted	
# MALFORMED	R359_5ahimz_bridgesize_gate_queue_archive_pass_lane_q_registration.md:0	2 SCOREBOARD lines in one round file (spec says one); all 2 kept and counted	
# MALFORMED	R362_6z131u_gt233_v3_bootable_re270_numbered_gt269_filed_queue_archival_pass.md:0	2 SCOREBOARD lines in one round file (spec says one); all 2 kept and counted	
# MALFORMED	R363_ss9u08_panya_order_0156_class_id_wired_scoreboard_manual_row_gate.md:0	3 SCOREBOARD lines in one round file (spec says one); all 3 kept and counted	
COMING	LANE-E R391 (ammtv3)	ถอดตัวตรวจที่พิมพ์ id ผิดลงคอนโซลออกจากเซิร์ฟเวอร์ ทำให้รอบเทสในเกมเชื่อบรรทัด "เฟรมนี้ไม่มีใครรับ" ได้อีกครั้งแทนที่จะต้องข้ามมันทิ้ง	pf_bridge#1767 + pirate-force-server PR ของรอบนี้ (1b73610)	R391_ammtv3_withdraw_the_gm063_detector_from_main.md	2026-09-07 18:37 +07:00
COMING	LANE-B round 5kex52	ยังไม่มีอะไรที่ผู้เล่นทำได้เพิ่มวันนี้ - รอบนี้กู้โค้ดชุดวัดสีป้ายชื่อที่เกตปิดทิ้งเมื่อคืนให้กลับมา landable และส่งผู้สมัครข้อสุดท้ายเข้าใบ GT-288 ครบ 3 ชุด	pirate-force-server#972 (เปิดแล้ว รอ gate) · GT-288 · pf_bridge#1603	B_20260907_0132_5kex52.md	2026-09-07 12:15 +07:00
STUCK	LANE-B round dipufa	RE-155's own dummy-row spawner and its full candidate list (with color table, ATTENDED block and pass/partial/negative criteria) reached the bridge before the 02:00 deadline, the code that composes it is written, tested and has cleared its first adversary pass -- but no player sees anything new yet: the env var is not wired into runtime.py's dispatch (a separate CORE-REQUEST chief still owes)	pf_bridge/notes_to_chief/20260907_0021_LANE-B-TO-K-gt-body-RE-155-dummy-row-npc-and-916-sweep.md ; pirate-force-server branch claude/gifted-clarke-dipufa, PR open (adversary-cleared)	B_20260907_0002_dipufa_re155-letter-sent-spawner-code-adversary-pending.md	2026-09-07 12:15 +07:00
STUCK	LANE-B round c2ikd0	a monster in a brand-new field scene is killable the day its roster lands, with no per-island COO letter -- proven and tested, but it is not on main: the reaper closed #946 on a red gate that belongs to LANE-A, so this round rebuilt it and hardened the tests that were supposed to be guarding it	pirate-force-server#958 (open, awaiting gate, head 4d3adfb) - full suite 12483 passed, 1 failed = KNOWN_RED_MAIN row 2 reproduced on clean main - preflight PASS - letter notes_to_chief/20260906_2245_LANE-B-TO-COO-946-recovered-adversary-paid-bg0002-repro-blocked.md	B_20260906_2232_c2ikd0_recovered-946-and-paid-the-adversary-debt.md	2026-09-07 12:15 +07:00
COMING	LANE-B round 0wef26	monster in a new field scene becomes killable the day its roster lands, with no per-island COO letter -- 11 such letters were written before this, the 12th is not needed	pirate-force-server#946 (open, awaiting gate, head 14196f3) - full suite 12447 passed 0 failed - preflight PASS - letter notes_to_chief/20260906_2022_LANE-B-TO-COO-switch-done-one-rule-replaces-eleven-kill-permits.md	B_20260906_1931_0wef26_one-rule-replaces-eleven-kill-permits.md	2026-09-07 12:15 +07:00
NONE	LANE-B round bvaptp	ผู้เล่นไม่เห็นอะไรต่างจากเมื่อวาน — รอบนี้เป็นรอบวัด (ตาราง diff กฎมอน/NPC) และเกต CI ป้องกันการปลอมใบอนุญาตฆ่ามอน ไม่ใช่ฟีเจอร์ที่เห็น บนจอ	จดหมาย `pf_bridge/notes_to_chief/20260906_1824_LANE-B-TO-COO-mobs- rule-diff-town-vs-ocean.md` · เทส `tests/test_mob_death_widening_schema_ gate.py` · commit `cbc96a3` บนกิ่ง `claude/gifted-clarke-bvaptp`	B_20260906_1824_bvaptp_mobs-rule-diff-and-widening-key-gate.md	2026-09-07 12:15 +07:00
COMING	LANE-B round mf71tm	ทะเลฉาก 126 มีมอนสเตอร์ของตัวเองเป็นครั้งแรก (Jellyfish King กับแถวชื่อไทยเลเวล 60) หลังจากที่เครื่องมือขุดรายงานมาตลอดว่า "ฉากนี้ไม่มีมอน" เพราะอ่านคอลัมน์ของเมืองที่ทะเล — ยังฆ่าไม่ได้และประตูฉากยังปิด	`pirate-force-server` กิ่ง `claude/nice-meitner-mf71tm` (เปิดแล้ว รอ gate) · ใบ `1643`/`1644`/`1712` · ชุดเต็มบนคอมมิตสุดท้าย 12413 passed / 0 failed / 26378 subtests	B_20260906_1632_mf71tm_the-sea-had-no-monsters-because-the-predicate-reads-the-wrong-column.md	2026-09-07 12:15 +07:00
COMING	LANE-B round 9t75cr	ฉาก 10 (Deep Sea Temple ชั้น 1) มีมอนสเตอร์ 17 ตัวที่ตอนนี้ตายได้ภายใต้ใบอนุญาตจริงของ COO (ไม่ใช่คีย์รออนุมัติแบบรอบก่อน) แต่ผู้เล่นยังไม่เห็นบนจอ (P-2 ยังปิดใบเทสตีมอน)	`pirate-force-server#930` · `notes_to_chief/20260906_1453_COO-DECISION-...LANE-B.md` · full suite (post-merge, final commit) 12366 passed / 0 failed / 26121 subtests	B_20260906_1508_9t75cr_fix-12-reds-repoint-bg0010-ruling-key.md	2026-09-07 12:15 +07:00
COMING	LANE-B round 30ja9z	ผู้เล่นที่เดินเข้า Deep Sea Temple ชั้น 1 (ฉาก 10 ประตูเปิดอยู่แล้ว) จะเจอมอนสเตอร์ 17 ตัวจากหกพันธุ์จริงในตาราง MOBS ยืนอยู่ในแมพที่เมื่อวานว่างเปล่า และตายได้ทันทีที่ COO เซ็นใบขอที่ส่งไปพร้อมกันรอบนี้	`pirate-force-server#<PR>` · `notes_to_chief/20260906_1411_LANE-B-ASK-COO-widen-death-scope-bg0010-six-templates.md` · `field_mob_tables_bg0010.py` 17 placements / 6 templates	B_20260906_1331_30ja9z_register-scene-10-deep-sea-temple.md	2026-09-07 12:15 +07:00
COMING	LANE-B round wov0x5	Deep Sea Temple (scene 10) mining aside, the four scenes this lane already widened last round (Silver Harbour's neighbours: scenes 6, 7, 9, 11 -- 19 new hostile templates over 26 placements) now carry a citation that actually points at the letter that approved them, closing a paperwork gap this lane's own prior-round ASK-COO caught before it shipped further; no new kill reaches a player's screen this round (P-2 still gates the attended monster-hit GT for these scenes)	`pirate-force-server#916` · `notes_to_chief/20260906_1150` (ratifying letter) · `notes_to_chief/20260906_1122` (this lane's own flag) · full suite 12159 passed/0 failed on the pushed commit	B_20260906_1205_wov0x5_widen-death-scope-repoint.md	2026-09-07 12:15 +07:00
COMING	LANE-B round p4ts3e	ผู้เล่นยังไม่เห็นอะไรต่างวันนี้ (P-2 ยังปิดใบเทสตีมอนทุกใบ) แต่ฉาก 10 Deep Sea Temple ที่เมื่อวานอ่านไม่ได้ทั้งฉาก ตอนนี้ขุดได้ 17 มอนพร้อมชื่อ/HP จริง รอใบอนุญาตให้ตาย และใบ GT-178 ที่เคยตกรถบัส capture เงียบ ๆ ตอนนี้ chief มองเห็นแล้ว	`pirate-force-server#911` · `GT-178`/`GT-223` blocks · `notes_to_chief/20260906_1122`	B_20260906_1032_p4ts3e_the-round-that-found-it-was-the-second-one.md	2026-09-07 12:15 +07:00
COMING	LANE-B round 4tnhzw	ผู้เล่นยังไม่เห็นอะไรบนจอวันนี้ (P-2/ใบ GT ตีมอนยังปิดเหมือนเดิมตาม NOW.md) แต่ โค้ดที่ทำให้มอน 26 ตัว (2+9+5+10) ใน 4 ฉากใหม่ (Bg0006/Bg0007/Bg0009/Bg0011) ตายได้จริงแบบเดียวกับ Bg0008 ถึง PR แล้ว รอ merge/รอ P-2 ปิดก่อนถึงมือผู้เล่น	`field_mob_tables_bg000{6,7,9,11}.py` + `mob_death.WIDENING_RULINGS` 4 รายการใหม่ + เทส 4 ไฟล์ผ่านหมด + full suite ผ่าน (ดูตัวเลขในหัวข้อ "ตัวเลขที่วัดได้")	B_20260906_0903_4tnhzw_widen-death-scope-four-scenes.md	2026-09-07 12:15 +07:00
NONE	LANE-B round bkcpbi	รอบนี้ไม่มีอะไรขยับ - ล็อกรอบ LANE-B ถูกถือโดย #1446 (oabhhe-adv) ที่เพิ่งเปิด 2 นาทีก่อน	pf_bridge#1446	B_20260906_0731_bkcpbi_yield.md	2026-09-07 12:15 +07:00
COMING	LANE-B round oabhhe-adv	ผู้เล่นยังไม่เห็นอะไรวันนี้ (P-2/GT ยังปิดเหมือนเดิม) แต่โค้ดที่ทำให้มอน 6 ตัวใน Silver Harbour ตายได้จริงถึง PR แล้วรอบสอง หลังแก้ทั้งคอมเมนต์เท็จ (pf-adversary) และ pin ที่หายไป (Windows gate) ที่ทำให้ใบแรกโดนปิด	`pirate-force-server#899` commit `88fab41`	B_20260906_0725_oabhhe-adv_fix-nina-invisibility-overclaim.md	2026-09-07 12:15 +07:00
COMING	LANE-B round oabhhe	ผู้เล่นยังไม่เห็นอะไรวันนี้ (P-2/GT ยังปิดเหมือนเดิม) แต่โค้ดที่ทำให้มอน 6 ตัวใน Silver Harbour ตายได้จริงแทนที่จะโดนปฏิเสธ ถึง PR แล้ว รอ gate/adversary/merge	`pirate-force-server#895`	B_20260906_0603_oabhhe_bg0008-registered-nina-withheld-five-scene-recon-started.md	2026-09-07 12:15 +07:00
STUCK	LANE-B round 4m2kx7	ฉากที่ 7 (Silver Harbour) มี roster มอนจริง 9 ตัวจากตาราง MOBS และตาราง AI เปิดรับมันแล้ว แต่ผู้เล่นยังไม่เห็นเพราะยังไม่มีใบอนุญาตให้มอนพวกนี้ตายได้ ลงทะเบียนวันนี้ = ซอมบี้ 9 ตัว จึงถือไว้และขอใบแทน	pirate-force-server#888 · pf_bridge#1426 · notes_to_chief/20260906_0441_LANE-B-ASK-COO-widen-death-scope-bg0008-silver-harbour-seven-templates.md	B_20260906_0431_4m2kx7_silver_harbour_mined_but_unshipped.md	2026-09-07 12:15 +07:00
NONE	LANE-B round iimx05	ยังไม่มีอะไรที่ผู้เล่นทำได้ต่างจากเมื่อวาน รอบนี้ปิดคำถามออกแบบค้างเรื่อง cache/ประกอบสดของฟิลด์สีชื่อมอนต่อคนดู ด้วยยามที่พิสูจน์ด้วยมิวแทนต์แล้วว่าจับบั๊กได้จริง แต่ยังไม่มีผู้เรียกจึงยังไม่มีไบต์ใหม่ถึงจอผู้เล่น	pirate-force-server#879 · pf_bridge#1417 · sha 5a13eaa	B_20260906_0306_iimx05_the_cache_question_adversary_left_open.md	2026-09-07 12:15 +07:00
COMING	LANE-B round 404m21	ยังไม่มีอะไรที่ผู้เล่นทำได้ต่างจากเมื่อวาน แต่สีชื่อมอนต่อคนดู (P-2 = M3) ไม่ติด "ไม่มีช่องให้เสียบ" อีกแล้ว และตัวเลขฟิลด์ยืนยันได้จากของที่ commit ไว้แล้วโดยไม่ต้องใช้รอบ RE	pirate-force-server#876 · pf_bridge#1406 · จดหมาย `20260906_0146` · sha e48d910	B_20260906_0210_404m21_the_viewer_slot_that_gm061_said_was_missing.md	2026-09-07 12:15 +07:00
COMING	LANE-B round dggvou	ยังไม่มีอะไรที่ผู้เล่นทำได้ต่างจากเมื่อวาน แต่ตัวเชื่อม hook ที่เควสจะเกาะปลอดภัยขึ้นสองชั้น (ลำดับเวลาปิดได้เมื่อ chief ต่อสาย, ยิงซ้ำถูกปฏิเสธแทนที่จะนับผิด)	pirate-force-server#867 · pf_bridge#1397 · sha 71bf9d4	B_20260906_0038_dggvou_the_pending_hook_that_could_fire_twice.md	2026-09-07 12:15 +07:00
COMING	LANE-B round 2zybdx	ยังไม่มีอะไรที่ผู้เล่นทำได้ต่างจากเมื่อวาน แต่ประตู "มอนตาย" ที่เควสจะเกาะเพื่อ นับศพ มีอยู่จริงบนโค้ดแล้วเป็นครั้งแรก และแยก "สองคนฆ่าตัวเดียวกัน" ออกจาก "ตายสองตัว" ได้	pirate-force-server#861 · pf_bridge#1385 · sha afd27d3	B_20260905_2232_2zybdx_the_mob_death_hook_point.md	2026-09-07 12:15 +07:00
NONE	LANE-B round e3g1io	รอบนี้ไม่มีอะไรที่ผู้เล่นทำได้ต่างจากเมื่อวาน — จดหมายตอบสองใบที่บล็อก คนอื่น (D7/D9 ของ chief, hook ของ LANE-Q) กับหนี้เทสเก่าที่จ่ายแล้ว	หลักฐาน: pirate-force-server#853 · pf_bridge#1373	B_20260905_2105_e3g1io_letters_d7d9_and_lane_q_seam.md	2026-09-07 12:15 +07:00
COMING	LANE-A round qvdk7n	ยังไม่มีอะไรที่ผู้เล่นทำได้เพิ่ม แต่กล่องเกาะสามใบของฉาก 126 ที่ RE วัดจริงอยู่ในเซิร์ฟเวอร์แล้ว อ้างใบครบทุกแถว และเขียนทับไม่ได้ — เหลือ crosswalk ใบเดียวก่อนเซิร์ฟเวอร์จะแยก "ชนเกาะ" ออกจาก "น้ำเปล่า" ได้	pirate-force-server#1015 · RE-289 (sha 41f0a1a3) · pf_bridge#1681	A_20260907_1022_qvdk7n.md	2026-09-07 12:15 +07:00
STUCK	LANE-A round pm4jdf	ผู้เล่นไม่เห็นอะไรต่างจากเมื่อวาน และรอบนี้ไม่ได้ตั้งใจให้เห็น — M2 ติดผล `RE-289` ที่ยังไม่กลับ · สิ่งที่เปลี่ยนคือประตูของ M2 ปิดด้วย "คุณสมบัติ" แทน "การสะกด": เมื่อวานยาม id-only ปิดด้วยการเขียนชื่อผู้กระทำผิดลง allowlist และเช้านี้รอบนี้เองปิดซ้ำด้วยการเช็คชื่อพารามิเตอร์ ซึ่ง pf-adversary เดินผ่านได้หกรูป · วันนี้เทสเรียกทุก public callable จริงแล้ววัดว่ามันแยก candidate ออกจาก id อื่นไหม และเทสที่เฝ้า runtime.py อ่าน body ของ branch แทนการหาสตริง จึงจับได้แล้วถ้าวันหนึ่ง branch นั้นคืนเฟรมเดา	pirate-force-server#1012 (ไม่ draft · marker ปักตั้งแต่เปิด · GET ยืนยันแล้ว · 3 commits · 2 files · +484/-47 · สถานะจริง: เปิดแล้ว รอ gate ไม่ใช่ landed) · claim pf_bridge#1664 · มิวแทนต์ 13 ตัว: ตาย 12 รอด 1 และพิสูจน์แล้วว่า equivalent · โมดูล 71 passed/99 subtests (จาก 65/96) · preflight PASS · จดหมาย 3 ฉบับ · ADVERSARY: returned in-round before unlock, 3 HIGH + 1 false claim, ALL paid this round, D1 was this round own regression	A_20260907_0851_pm4jdf_close-the-id-only-door-and-stop-citing-line-numbers.md	2026-09-07 12:15 +07:00
